POI ID,대명칭,중명칭,소명칭,중앙좌표X1,중앙좌표Y1,WSG84X좌표,WSG84Y좌표,등록일자,수정일자
POI_ID,FNAME,ANAME,CNAME,CENTER_X1,CENTER_Y1,X_WGS84,Y_WGS84,INSERTDATE,UPDATEDATE
A03258,HSBC빌딩,개방,,197619.4713,451182.5918,126.9730571,37.56017003,20100712,20100712
A03259,한샘빌딩,개방,무,198833.2465,444279.2936,126.9868056,37.49797353,20101111,20101111
A03433,정우빌딩개방화장실,개방,무,207082.2035,450932.0346,127.0801543,37.55788838,20100712,20100712
A03434,대림아파트상가,개방,무,200963.7606,446144.0953,127.0109013,37.51477572,20101111,20101111
A03329,정남빌딩,개방,무,201107.0062,443825.825,127.0125181,37.49388782,20101111,20101111
A03330,광장시장3층광장직물부개방화장실,개방,무,199909.4167,452270.7853,126.9989746,37.56997768,20100712,20100712
A03331,희정빌딩,개방,유,200920.0824,444582.2786,127.0104053,37.50070372,20101111,20101111
A03385,민도빌딩개방화장실,개방,무,207635.1787,448682.9168,127.0863893,37.53761946,20100712,20100712
A03386,브라운스톤서초,개방,무,201621.1953,443911.4736,127.0183327,37.49465876,20101111,20101111
A03387,독도참치개방화장실,개방,무,208042.5042,450107.6077,127.0910136,37.55045244,20100712,20100712
A03156,트윈타워,개방,,203891.5663,441948.9139,127.0439961,37.47696917,20100712,20100712
A03157,화천기계공업(주),개방,무,199966.5944,442178.5934,126.9996223,37.47904679,20101111,20101111
A03158,삼호물산,민간개방화장실,,203924.9596,442026.6542,127.044374,37.47766948,20100712,20100712
A03481,행복웨딩문화원부페개방화장실,개방,무,199632.3061,451318.4471,126.9958384,37.56139708,20100712,20100712
A03482,장학재단빌딩,개방,유,201059.0971,444461.5056,127.0119772,37.4996154,20101111,20101111
A03483,롯데리아충무로점개방화장실,개방,무,199620.3998,451316.3305,126.9957036,37.561378,20100712,20100712
A03472,시네마정동개방화장실,개방,무,197340.4944,452073.9278,126.9698964,37.56820017,20100712,20100712
A03473,충정빌딩,개방,유,201586.2622,445710.1937,127.0179416,37.51086539,20101111,20101111
A03474,신민상호저축은행개방화장실,개방,무,199144.5062,451313.9142,126.9903173,37.56135592,20100712,20100712
A03475,유원호텔,개방,유,201130.4727,442866.7562,127.012782,37.48524651,20101111,20101111
A03263,엠 플라자,개방,,198687.5057,451458.7962,126.9851446,37.56266076,20100712,20100712
A03264,명정빌딩,개방,유,200962.6425,442785.7294,127.0108842,37.48451664,20101111,20101111
A03265,MIES빌딩,개방,,197873.2137,451618.4258,126.9759277,37.5640975,20100712,20100712
A03266,화인빌딩,개방,무,201512.112,446111.8448,127.0171037,37.51448441,20101111,20101111
A03456,가든플레이스개방화장실,개방,무,197490.0755,452352.8259,126.9715885,37.57071345,20100712,20100712
A03457,무지개아파트상가,개방,무,202431.9883,443227.5249,127.027499,37.48849456,20101111,20101111
A03458,4.19도서관개방화장실,개방,무,197161.9808,452000.0015,126.967876,37.56753356,20100712,20100712
A03436,2002노래방개방화장실,개방,무,207291.6317,452104.2715,127.0825362,37.56844855,20100712,20100712
A03437,성지빌딩,개방,유,199318.0123,443462.2052,126.9922884,37.49061199,20101111,20101111
A03438,술이술술개방화장실,개방,무,207862.4612,450999.5443,127.0889857,37.55849032,20100712,20100712
A03363,가든궁개방화장실,개방,무,209500.328,449782.8845,127.107507,37.54751283,20100712,20100712
A03364,미샤빌딩,개방,유,200946.5618,443541.5698,127.0107034,37.49132684,20101111,20101111
A03365,장순루개방화장실,개방,무,209524.7299,449816.6013,127.1077836,37.54781636,20100712,20100712
A03439,대동빌딩,개방,유,202335.6854,444455.0804,127.026414,37.49955517,20101111,20101111
A03440,팔미낙지한마리수제비개방화장실,개방,무,207834.3772,450680.6419,127.0886645,37.55561726,20100712,20100712
A03441,한울빌딩,개방,유,201160.2888,444230.3518,127.0131212,37.49753257,20101111,20101111
A03382,문창빌딩,개방,유,200988.0263,442882.5111,127.0111714,37.48538863,20101111,20101111
A03383,농가옥개방화장실,개방,무,207654.6109,449464.6954,127.0866173,37.54466312,20100712,20100712
A03384,크래신사옥,개방,유,201607.441,446517.6678,127.0181829,37.51814073,20101111,20101111
A02539,문화옥개방화장실,개방,무,199865.0562,452062.3267,126.9984725,37.56809947,20100712,20100712
A02540,두산빌딩,개방,무,192946.7999,447697.2332,126.920205,37.52874309,20101111,20101111
A03477,극동빌딩개방화장실,개방,무,199194.7587,451350.6172,126.9908861,37.56168665,20100712,20100712
A03478,오산당병원,개방,유,198799.7334,441844.954,126.9864306,37.47603989,20101111,20101111
A03479,진양귀금속상가개방화장실,개방,무,199643.6061,451401.7863,126.9959662,37.56214797,20100712,20100712
A03427,중곡제일시장개방화장실,개방,무,207181.3929,451604.4926,127.0812835,37.56394643,20100712,20100712
A03428,방배한신트리풀,개방,유,199053.0697,443529.2511,126.9892925,37.49121585,20101111,20101111
A03429,장군갈비개방화장실,개방,무,207794.1124,450587.2814,127.0882078,37.55477642,20100712,20100712
A03106,현대렉시온,민간개방화장실,,202715.6425,443432.5211,127.0307071,37.4903408,20100712,20100712
A03107,논현빌딩,개방,유,201822.5242,445753.2946,127.020614,37.5112533,20101111,20101111
A03108,코리아비지니스센타,민간개방화장실,,202709.0984,443475.0688,127.0306333,37.49072418,20100712,20100712
A03372,대호빌딩,개방,유,200677.6513,443338.2405,127.0076625,37.48949507,20101111,20101111
A03098,두산베어스타워빌딩,민간개방화장실,,202453.0355,444148.5152,127.0277401,37.49679269,20100712,20100712
A03099,서원빌딩,개방,무,201177.8586,444122.5724,127.0133197,37.49656145,20101111,20101111
A03100,강남빌딩,민간개방화장실,,202190.8083,444142.7497,127.0247747,37.4967414,20100712,20100712
A03101,우서빌딩,개방,유,201149.7763,443677.543,127.0130015,37.49255174,20101111,20101111
A03421,노룬산시장개방화장실,개방,무,205733.7926,448566.15,127.0648749,37.53658117,20100712,20100712
A03212,동서울자동차공업사,개방,,212466.501,444409.7189,127.1409814,37.49906529,20100712,20100712
A03213,중앙빌딩,개방,무,202080.1578,444920.6814,127.0235256,37.50375087,20101111,20101111
A03332,광장골목시장평화직물(2층)개방화장실,개방,무,200044.5804,452234.3752,127.0005046,37.56964963,20100712,20100712
A03333,부림빌딩,개방,무,200995.0432,443757.0983,127.0112519,37.49326872,20101111,20101111
A03391,구의시장개방화장실,개방,무,207842.6617,449556.4012,127.0887462,37.54548781,20100712,20100712
A03392,대성빌딩,개방,무,202348.7408,444411.6092,127.0265615,37.49916345,20101111,20101111
A03393,대운빌딩개방화장실,개방,무,208083.084,450128.2844,127.0914731,37.55063838,20100712,20100712
A03133,서초빌딩,개방,유,201011.5654,443762.9848,127.0114387,37.49332174,20101111,20101111
A03134,벨라채오피스텔,민간개방화장실,,202182.1613,444351.9191,127.0246775,37.49862605,20100712,20100712
A03135,대한문지개종합상사,개방,무,202287.0711,443636.5163,127.0258617,37.49217997,20101111,20101111
A03290,삼성아동교육문화센터,개방,,199853.6919,448743.2669,126.9983446,37.53819481,20100712,20100712
A03373,원준빌딩개방화장실,개방,무,208640.5661,449117.5087,127.09777,37.54152626,20100712,20100712
A03374,센트롤시티,개방,유,200281.5579,444996.6586,127.0031843,37.50443773,20101111,20101111
A03375,워커힐상가개방화장실,개방,무,209478.9132,450015.5047,127.1072677,37.54960895,20100712,20100712
A03469,그랜드빌딩,개방,무,199021.0871,443772.2441,126.9889305,37.4934052,20101111,20101111
A03470,인제대서울백병원개방화장실,개방,무,199005.6831,451724.2126,126.9887455,37.56505255,20100712,20100712
A03471,서초굿모닝빌딩,개방,유,202847.3539,442813.1504,127.0321941,37.48475982,20101111,20101111
A03345,이화정설렁탕개방화장실,개방,무,204623.3902,451900.7064,127.0523323,37.56663169,20100712,20100712
A03346,삼성레포츠센터,개방,무,201906.8988,443594.1957,127.0215627,37.49179952,20101111,20101111
A03412,대륭서초타워,개방,무,202633.7722,443627.18,127.0297821,37.49209493,20101111,20101111
A03413,맥도널드개방화장실,개방,무,207468.2347,448557.289,127.0844991,37.53648893,20100712,20100712
A03414,허브원빌딩,개방,무,201066.2755,443545.8422,127.0120571,37.49136521,20101111,20101111
A03378,기영빌딩,개방,무,201051.2229,443792.8818,127.0118872,37.49359107,20101111,20101111
A03376,서울교육문화회관,개방,유,202834.3696,440778.1781,127.0320394,37.46642456,20101111,20101111
A03377,광장현대3단지종합상가개방화장실,개방,무,208650.2868,448949.0935,127.097878,37.54000875,20100712,20100712
A02585,삼환카뮤(별관),개방,무,192624.1045,447566.713,126.9165556,37.52756458,20101111,20101111
A02586,남원본가맛추어탕개방화장실,개방,무,205696.6242,449222.2526,127.0644594,37.54249289,20100712,20100712
A03326,송중동 주민센터,공공청사,유,202985.759,457396.1117,127.0338183,37.61615161,20100712,20100712
A03327,양재천사유치원,개방,무,202839.8683,441710.9821,127.0321052,37.47482921,20101111,20101111
A03328,광장시장3층별관개방화장실,개방,무,199927.3657,452290.4277,126.9991778,37.57015466,20100712,20100712
A03463,목전빌딩,개방,무,201894.9429,442973.0531,127.0214259,37.486203,20101111,20101111
A03464,쌍림빌딩개방화장실,개방,무,200326.0197,451501.3969,127.00369,37.56304547,20100712,20100712
A03465,농수축산물빌딩,개방,무,198546.2695,441924.4943,126.9835649,37.47675619,20101111,20101111
A03159,서원빌딩,개방,유,201510.5425,443877.7824,127.0170814,37.49435539,20101111,20101111
A03160,주구1상가,개방,,202526.1371,448046.6871,127.0285802,37.53191517,20100712,20100712
A03161,명인제약사옥,개방,유,200773.9567,443245.9849,127.0087513,37.48866376,20101111,20101111
A03162,금강쇼핑센터,개방,,202564.4347,447814.1135,127.0290126,37.52981957,20100712,20100712
A03423,한강프라자개방화장실,개방,무,205902.5663,448099.8254,127.0667807,37.53237852,20100712,20100712
A03388,남서울빌딩,개방,무,202215.2807,444745.3095,127.0250533,37.50217044,20101111,20101111
A03389,정립회관개방화장실,개방,무,208618.7357,450157.8373,127.0975352,37.5508998,20100712,20100712
A03390,한솔로이젠트,개방,유,203246.2603,442776.4087,127.0367042,37.48442746,20101111,20101111
A03430,반포쇼핑타운,개방,무,200322.1025,445183.9773,127.0036429,37.50612547,20101111,20101111
A03431,동아빌딩개방화장실,개방,무,207144.7747,451066.0064,127.0808638,37.55909498,20100712,20100712
A03432,선우빌딩,개방,무,203725.0733,440900.398,127.0421085,37.46752262,20101111,20101111
A03152,성문빌딩,민간개방화장실,,203452.6672,442835.7785,127.0390383,37.48496164,20100712,20100712
A03153,파크애비뉴빌딩,개방,유,200007.5653,442198.442,127.0000855,37.47922563,20101111,20101111
A03155,우민빌딩,개방,유,201206.9489,443970.7854,127.0136485,37.4951938,20101111,20101111
A03291,대명빌딩,개방,무,199198.6858,443567.1853,126.990939,37.49155778,20101111,20101111
A03320,천호3동주민센터,공공기관,무,211476.064,448936.9399,127.1298514,37.53986842,20100712,20100712
A03321,덕산빌딩,개방,무,200059.8114,442007.8587,127.0006762,37.47750846,20101111,20101111
A03306,강동구청,공공기관,유,210936.1612,447865.409,127.1237265,37.5302205,20100712,20100712
A03307,현대성우주성족합마트,개방,유,202155.4421,444353.6604,127.0243754,37.4986418,20101111,20101111
A03188,힐탑오피스텔,개방,,211603.0069,448577.2921,127.1312821,37.53662641,20100712,20100712
A03189,신우빌딩,개방,유,201106.0286,443697.2543,127.0125068,37.49272939,20101111,20101111
A03146,외환은행,민간개방화장실,,199497.0831,442915.2623,126.9943136,37.48568411,20100712,20100712
A03147,강남MAINTOWER,개방,유,202830.3389,443167.658,127.0320031,37.48795402,20101111,20101111
A03148,우성상가,민간개방화장실,,198458.0489,441653.0128,126.9825681,37.47430998,20100712,20100712
A03360,효자이노빌개방화장실,개방,무,208338.6511,449298.9381,127.0943558,37.54316372,20100712,20100712
A03361,진덕산업,개방,무,200943.4816,442825.7476,127.0106676,37.48487723,20101111,20101111
A02634,도곡푸르지오102동,개방,,202935.9957,443169.8206,127.0331977,37.48797317,20100712,20100712
A02636,신한증권,개방,무,193577.1734,447183.5897,126.9273411,37.52411976,20101111,20101111
A03422,교통신문,개방,유,200810.5645,444935.5308,127.0091671,37.50388665,20101111,20101111
A03462,금영빌딩개방화장실,개방,무,201883.4377,451587.6481,127.0213179,37.56382072,20100712,20100712
A03425,신양교회개방화장실,개방,무,205455.1339,448584.7127,127.0617222,37.53675011,20100712,20100712
A03426,멤버스뷰,개방,무,198896.6345,441996.5055,126.9875258,37.47740551,20101111,20101111
A03424,길도빌딩,개방,유,201105.5131,443862.8408,127.0125012,37.49422134,20101111,20101111
A02593,하나로텔러컴,개방,무,192712.7411,447511.7604,126.9175589,37.52707016,20101111,20101111
A02594,신촌설렁탕개방화장실,개방,무,206489.0625,449731.4494,127.0734307,37.54707551,20100712,20100712
A02595,동성빌딩,개방,무,192685.7321,447474.0679,126.9172537,37.52673033,20101111,20101111
A03369,한울복지관개방화장실,개방,무,209577.9887,449974.2798,127.1083883,37.54923649,20100712,20100712
A03370,삼성생명양재빌딩,개방,무,202774.2997,443240.0759,127.0313697,37.48860668,20101111,20101111
A03371,인성빌딩개방화장실,개방,무,209483.7115,449932.75,127.1073209,37.54886328,20100712,20100712
A03366,코오롱스포렉스,개방,유,202056.3768,443738.3914,127.0232533,37.49309841,20101111,20101111
A03367,고향정보리밥부페개방화장실,개방,무,208529.9654,449067.8838,127.0965179,37.54108017,20100712,20100712
A03368,한국산업기술진흥협회회관,개방,무,203414.8275,442317.9059,127.038608,37.4802957,20101111,20101111
A03335,청계벽산상가120동개방화장실,개방,무,202739.4097,452192.3559,127.0310085,37.56926697,20100712,20100712
A03336,영동프라자,개방,유,202067.5226,444491.0663,127.0233815,37.49988004,20101111,20101111
A03205,신라빌딩,개방,,210902.9403,448889.7192,127.1233658,37.53944991,20100712,20100712
A03206,등용빌딩,개방,무,201020.052,443847.0008,127.0115348,37.49407872,20101111,20101111
A03207,일주빌딩,개방,,211913.0901,449712.1276,127.1348089,37.5468473,20100712,20100712
A03208,해창빌딩,개방,무,202269.0258,443118.1499,127.0256561,37.48750949,20101111,20101111
A03209,동산빌딩,개방,,212691.4238,449745.6251,127.1436171,37.54713872,20100712,20100712
A03210,삼정스포타임,개방,무,203089.0854,442586.1754,127.0349263,37.48271398,20101111,20101111
A03480,서초동랙서스(유)프라임모터사옥,개방,유,200845.7659,443079.7147,127.0095631,37.48716559,20101111,20101111
A03487,서울침례교회개방화장실,개방,무,199884.3034,451368.7269,126.9986905,37.56185017,20100712,20100712
A03488,교대벤처타워,개방,유,201501.4517,443252.7176,127.0169773,37.48872353,20101111,20101111
A03466,삼성빌딩개방화장실,개방,무,201291.8445,451527.8948,127.0146218,37.56328336,20100712,20100712
A03467,정곡빌딩서관,개방,무,200884.3881,443849.9498,127.0100007,37.49410543,20101111,20101111
A03468,롯데리아동대문운동장점개방화장실,개방,무,200584.4882,451878.4047,127.0066158,37.56644217,20100712,20100712
A03102,플래터너타워,민간개방화장실,,202217.7884,444145.0151,127.0250798,37.49676175,20100712,20100712
A03103,LG종합기술원,개방,무,202387.0968,441152.038,127.0269847,37.46979435,20101111,20101111
A03104,산학협동재단,민간개방화장실,,202633.9326,443668.6693,127.0297841,37.49246875,20100712,20100712
